company,title,url,score_total,shortlist_status,chosen_lane,chosen_anchor_resume,notes,applied_status,doc_link
Binance - Backend Engineer (Java) - KYC Tech - Lever,Binance - Backend Engineer (Java) - KYC Tech - Lever,https://jobs.lever.co/binance/b4d335e7-2908-4220-8aa6-8f793b67cfea,0.3949122807017543,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
Binance,Backend Engineer (Java) - KYC Tech,https://jobs.lever.co/binance/b4d335e7-2908-4220-8aa6-8f793b67cfea,0.3949122807017543,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
Extreme Networks,Staff Backend Java Developer 10131,https://jobs.lever.co/extremenetworks/93c75e22-e883-471e-b50c-673d055fe809,0.371578947368421,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
Binance - Java Backend Engineer - Web3 Data - Lever,Binance - Java Backend Engineer - Web3 Data - Lever,https://jobs.lever.co/binance/eff5ac88-27b8-44bc-bf43-90ad1d19b888,0.361578947368421,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
Binance,Java Backend Engineer - Web3 Data,https://jobs.lever.co/binance/eff5ac88-27b8-44bc-bf43-90ad1d19b888,0.361578947368421,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
Senior Backend Engineer,Betr,https://jobs.lever.co/betr/05ab6ad0-c901-4875-acc8-6c7892e59e29,0.361578947368421,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
Senior Java Developer,Smarsh,https://jobs.lever.co/smarsh/53b2575f-712f-4749-bea3-e3dc618e5751,0.361578947368421,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
Binance,"Java Backend Engineer (AI/LLM Chatbot, Customer Service)",https://jobs.lever.co/binance/853feeaa-7584-4ee0-8173-dad1b548141a?utm_source=reworktimes&ref=reworktimes,0.361578947368421,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
Senior Software Engineer - Mark43,Senior Software Engineer - Mark43,https://boards.greenhouse.io/mark43/jobs/7644473,0.35657894736842105,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
GR8 Tech - Greenhouse,Job Application for Senior Java Developer at GR8 Tech - Greenhouse,https://boards.greenhouse.io/gr8tech/jobs/4824855101,0.35657894736842105,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
3Cloud - Greenhouse,Job Application for Senior Java Developer at 3Cloud - Greenhouse,https://boards.greenhouse.io/3cloud/jobs/8467452002,0.35657894736842105,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
LeafLink,Job Application for Senior Backend Engineer II at LeafLink,https://boards.greenhouse.io/leaflink/jobs/8466891002,0.35657894736842105,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
Binance - Senior Backend Engineer - Java - Lever,Binance - Senior Backend Engineer - Java - Lever,https://jobs.lever.co/binance/474f79fb-153b-46b0-85a8-09d53b81a14c,0.35657894736842105,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
Binance - Senior Java Engineer - Lever,Binance - Senior Java Engineer - Lever,https://jobs.lever.co/binance/b20adcce-7e6a-4d8b-b178-f55c521fe097,0.35657894736842105,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
"ION Group - Senior Software Engineer, New York - Lever","ION Group - Senior Software Engineer, New York - Lever",https://jobs.lever.co/ion/87dc1701-cea8-44e5-8f1b-4c742ae4421a,0.35657894736842105,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
Binance,Senior Backend Engineer - Java,https://jobs.lever.co/binance/474f79fb-153b-46b0-85a8-09d53b81a14c,0.35657894736842105,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
Binance,Senior Java Engineer,https://jobs.lever.co/binance/b20adcce-7e6a-4d8b-b178-f55c521fe097,0.35657894736842105,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
ION Group,"Senior Software Engineer, New York",https://jobs.lever.co/ion/87dc1701-cea8-44e5-8f1b-4c742ae4421a,0.35657894736842105,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
Mama Money,Senior Java Engineer,https://jobs.lever.co/mamamoney/975a478d-92d4-4891-8a43-8669f0cde623?lever-origin=applied&lever-source%5B%5D=JobTarget&source=JobTarget&utm_source=JobTarget,0.35657894736842105,review,lane_java_spring_backend_fullstack,anchor_backend_java,,,
